Altersgruppe, Meldedatum, difference, trend, value
15-34, 2021-07-29, -37.9, -0.6762, 18.8
15-34, 2021-07-30, -35.8, -0.6397, 14.8
15-34, 2021-07-31, -26.7, -0.4766, 14.3
15-34, 2021-08-01, -24.2, -0.432, 12.8
15-34, 2021-08-02, -22.2, -0.3964, 13.2
15-34, 2021-08-03, -11.3, -0.201, 15.2
15-34, 2021-08-04, -10.7, -0.1902, 14.2
15-34, 2021-08-05, -1.2, -0.022, 17.5
15-34, 2021-08-06, 6.2, 0.0854, 21
15-34, 2021-08-07, 8.7, 0.1192, 23
15-34, 2021-08-08, 13.2, 0.182, 26
15-34, 2021-08-09, 13, 0.1794, 26.2
15-34, 2021-08-10, 11.5, 0.1582, 26.7
15-34, 2021-08-11, 17.1, 0.2352, 31.3
15-34, 2021-08-12, 17.9, 0.2464, 35.4
15-34, 2021-08-13, 17.4, 0.2391, 38.4
15-34, 2021-08-14, 22.8, 0.3138, 45.8
15-34, 2021-08-15, 22.9, 0.3148, 48.9
15-34, 2021-08-16, 25, 0.3439, 51.2
15-34, 2021-08-17, 27.5, 0.3787, 54.2
15-34, 2021-08-18, 25.7, 0.3543, 57.1
15-34, 2021-08-19, 21.2, 0.2924, 56.7
15-34, 2021-08-20, 17.1, 0.2354, 55.5
15-34, 2021-08-21, 1.6, 0.0217, 47.3
15-34, 2021-08-22, -4.8, -0.0862, 44
15-34, 2021-08-23, -9.3, -0.1654, 41.9
15-34, 2021-08-24, -15.3, -0.2722, 38.9
15-34, 2021-08-25, -24.1, -0.4295, 33
15-34, 2021-08-26, -33.2, -0.5934, 23.4
