Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-07-26, -6.6, -0.1354, 45.1
35-59, 2021-07-27, -20.2, -0.4124, 38.4
35-59, 2021-07-28, -19.3, -0.395, 37
35-59, 2021-07-29, -15.6, -0.319, 36.2
35-59, 2021-07-30, -25.2, -0.5162, 28.7
35-59, 2021-07-31, -24.8, -0.5064, 27
35-59, 2021-08-01, -17.2, -0.352, 29.3
35-59, 2021-08-02, -17.3, -0.3532, 27.9
35-59, 2021-08-03, -8.7, -0.1778, 29.7
35-59, 2021-08-04, -10, -0.2038, 27
35-59, 2021-08-05, -10.9, -0.2226, 25.3
35-59, 2021-08-06, 0.5, 0.0077, 29.2
35-59, 2021-08-07, 5.4, 0.0846, 32.5
35-59, 2021-08-08, 2.6, 0.0403, 31.9
35-59, 2021-08-09, 5.9, 0.0917, 33.7
35-59, 2021-08-10, 6, 0.094, 35.7
35-59, 2021-08-11, 16.1, 0.2515, 43.2
35-59, 2021-08-12, 26.2, 0.4079, 51.5
35-59, 2021-08-13, 24.5, 0.3825, 53.7
35-59, 2021-08-14, 22, 0.3428, 54.4
35-59, 2021-08-15, 26.7, 0.4168, 58.6
35-59, 2021-08-16, 27.4, 0.4272, 61.1
35-59, 2021-08-17, 25.8, 0.4016, 61.4
35-59, 2021-08-18, 19.2, 0.3002, 62.4
35-59, 2021-08-19, 7.7, 0.1203, 59.2
35-59, 2021-08-20, 5.2, 0.0805, 58.9
35-59, 2021-08-21, 4.7, 0.0738, 59.2
35-59, 2021-08-22, -2.8, -0.0566, 55.8
35-59, 2021-08-23, -6.9, -0.1413, 54.2
35-59, 2021-08-24, -9.3, -0.1912, 52.1
35-59, 2021-08-25, -17.1, -0.3492, 45.3
35-59, 2021-08-26, -22.1, -0.4513, 37.1
