Altersgruppe, Meldedatum, difference, trend, value
15-34, 2021-07-27, 7.4, 0.0877, 35.4
15-34, 2021-07-28, 7.4, 0.0873, 36.9
15-34, 2021-07-29, 5.9, 0.0703, 37.5
15-34, 2021-07-30, 5, 0.0587, 38.1
15-34, 2021-07-31, 4.9, 0.0581, 39
15-34, 2021-08-01, 4.5, 0.0532, 39.4
15-34, 2021-08-02, 4.6, 0.0551, 39.9
15-34, 2021-08-03, 5.4, 0.0638, 40.8
15-34, 2021-08-04, 5.2, 0.0619, 42.1
15-34, 2021-08-05, 6.5, 0.0774, 44
15-34, 2021-08-06, 8, 0.0943, 46.1
15-34, 2021-08-07, 8.9, 0.105, 47.9
15-34, 2021-08-08, 10.1, 0.1202, 49.6
15-34, 2021-08-09, 10.3, 0.1224, 50.2
15-34, 2021-08-10, 10.8, 0.1282, 51.6
15-34, 2021-08-11, 13.1, 0.1555, 55.2
15-34, 2021-08-12, 15.6, 0.1848, 59.6
15-34, 2021-08-13, 17.6, 0.2092, 63.7
15-34, 2021-08-14, 21.8, 0.2586, 69.7
15-34, 2021-08-15, 24.1, 0.286, 73.7
15-34, 2021-08-16, 25.5, 0.3023, 75.7
15-34, 2021-08-17, 27.1, 0.3217, 78.8
15-34, 2021-08-18, 29.7, 0.3524, 84.9
15-34, 2021-08-19, 26.4, 0.3125, 85.9
