Altersgruppe, Meldedatum, difference, trend, value
15-34, 2021-06-23, -0.0628, -0.0682, 0.5021
15-34, 2021-06-24, -0.0366, -0.0398, 0.5178
15-34, 2021-06-25, 0.0157, 0.0136, 0.5126
15-34, 2021-06-26, 0.0575, 0.05, 0.4969
15-34, 2021-06-27, 0.0105, 0.0091, 0.4655
15-34, 2021-06-28, 0.0157, 0.0136, 0.4551
15-34, 2021-06-29, -0.0628, -0.0682, 0.4028
15-34, 2021-06-30, -0.136, -0.1477, 0.3661
15-34, 2021-07-01, -0.2197, -0.2386, 0.2982
15-34, 2021-07-02, -0.2145, -0.233, 0.2982
15-34, 2021-07-03, -0.1726, -0.1875, 0.3243
15-34, 2021-07-04, -0.1465, -0.1591, 0.3191
15-34, 2021-07-05, -0.1308, -0.142, 0.3243
15-34, 2021-07-06, -0.0575, -0.0625, 0.3452
15-34, 2021-07-07, 0.0052, 0.0045, 0.3714
15-34, 2021-07-08, 0.1098, 0.0955, 0.408
15-34, 2021-07-09, 0.0837, 0.0727, 0.3818
15-34, 2021-07-10, 0.0418, 0.0364, 0.3661
15-34, 2021-07-11, 0.068, 0.0591, 0.3871
15-34, 2021-07-12, 0.068, 0.0591, 0.3923
15-34, 2021-07-13, 0.0523, 0.0455, 0.3975
15-34, 2021-07-14, 0.0314, 0.0273, 0.4028
15-34, 2021-07-15, 0.0052, 0.0045, 0.4132
15-34, 2021-07-16, 0.0575, 0.05, 0.4394
15-34, 2021-07-17, 0.1151, 0.1, 0.4812
15-34, 2021-07-18, 0.1098, 0.0955, 0.4969
15-34, 2021-07-19, 0.1255, 0.1091, 0.5178
15-34, 2021-07-20, 0.2145, 0.1864, 0.612
15-34, 2021-07-21, 0.2615, 0.2273, 0.6643
15-34, 2021-07-22, 0.3243, 0.2818, 0.7375
15-34, 2021-07-23, 0.3348, 0.2909, 0.7741
15-34, 2021-07-24, 0.3243, 0.2818, 0.8055
15-34, 2021-07-25, 0.3505, 0.3045, 0.8474
15-34, 2021-07-26, 0.3086, 0.2682, 0.8265
15-34, 2021-07-27, 0.1569, 0.1364, 0.7689
15-34, 2021-07-28, 0.1674, 0.1455, 0.8317
15-34, 2021-07-29, 0.1203, 0.1045, 0.8578
15-34, 2021-07-30, 0.0785, 0.0682, 0.8526
15-34, 2021-07-31, 0.0628, 0.0545, 0.8683
15-34, 2021-08-01, , , 0.8474
15-34, 2021-08-02, 0.0471, 0.0409, 0.8735
15-34, 2021-08-03, 0.2197, 0.1909, 0.9886
15-34, 2021-08-04, 0.1412, 0.1227, 0.9729
15-34, 2021-08-05, 0.1255, 0.1091, 0.9834
15-34, 2021-08-06, 0.2563, 0.2227, 1.1089
15-34, 2021-08-07, 0.2615, 0.2273, 1.1298
15-34, 2021-08-08, 0.3243, 0.2818, 1.1717
15-34, 2021-08-09, 0.3191, 0.2773, 1.1926
15-34, 2021-08-10, 0.1674, 0.1455, 1.156
15-34, 2021-08-11, 0.2197, 0.1909, 1.1926
15-34, 2021-08-12, 0.2563, 0.2227, 1.2397
15-34, 2021-08-13, 0.1465, 0.1273, 1.2554
15-34, 2021-08-14, 0.2197, 0.1909, 1.3495
15-34, 2021-08-15, 0.204, 0.1773, 1.3757
15-34, 2021-08-16, 0.2354, 0.2045, 1.428
15-34, 2021-08-17, 0.3034, 0.2636, 1.4594
15-34, 2021-08-18, 0.2825, 0.2455, 1.4751
15-34, 2021-08-19, 0.1098, 0.0955, 1.3495
