Altersgruppe, Meldedatum, difference, trend, value
60-79, 2021-06-21, -0.5815, -0.1423, 0.7476
60-79, 2021-06-22, -0.504, -0.1233, 0.6978
60-79, 2021-06-23, -0.4153, -0.1016, 0.6535
60-79, 2021-06-24, -0.4098, -0.1003, 0.5704
60-79, 2021-06-25, -0.3489, -0.0854, 0.5372
60-79, 2021-06-26, -0.371, -0.0908, 0.4818
60-79, 2021-06-27, -0.3378, -0.0827, 0.4873
60-79, 2021-06-28, -0.2714, -0.0664, 0.4763
60-79, 2021-06-29, -0.2104, -0.0515, 0.4873
60-79, 2021-06-30, -0.144, -0.0352, 0.5095
60-79, 2021-07-01, -0.0498, -0.0122, 0.5206
60-79, 2021-07-02, -0.0277, -0.0068, 0.5095
60-79, 2021-07-03, 0.0222, 0.0049, 0.504
60-79, 2021-07-04, -0.0111, -0.0027, 0.4763
60-79, 2021-07-05, 0.0166, 0.0037, 0.4929
60-79, 2021-07-06, -0.0111, -0.0027, 0.4763
60-79, 2021-07-07, -0.0554, -0.0136, 0.4541
60-79, 2021-07-08, -0.072, -0.0176, 0.4486
60-79, 2021-07-09, -0.0443, -0.0108, 0.4652
60-79, 2021-07-10, -0.0166, -0.0041, 0.4873
60-79, 2021-07-11, 0.0277, 0.0061, 0.504
60-79, 2021-07-12, -0.0055, -0.0014, 0.4873
60-79, 2021-07-13, 0.0166, 0.0037, 0.4929
60-79, 2021-07-14, 0.0332, 0.0074, 0.4873
60-79, 2021-07-15, 0.072, 0.016, 0.5206
60-79, 2021-07-16, 0.0111, 0.0025, 0.4763
60-79, 2021-07-17, -0.0055, -0.0014, 0.4818
60-79, 2021-07-18, -0.0277, -0.0068, 0.4763
60-79, 2021-07-19, , , 0.4873
60-79, 2021-07-20, 0.0111, 0.0025, 0.504
60-79, 2021-07-21, 0.0166, 0.0037, 0.504
60-79, 2021-07-22, -0.0166, -0.0041, 0.504
60-79, 2021-07-23, 0.0886, 0.0197, 0.5649
60-79, 2021-07-24, 0.1163, 0.0258, 0.5981
60-79, 2021-07-25, 0.1606, 0.0356, 0.6369
60-79, 2021-07-26, 0.1551, 0.0344, 0.6424
60-79, 2021-07-27, 0.1274, 0.0283, 0.6313
60-79, 2021-07-28, 0.1938, 0.043, 0.6978
60-79, 2021-07-29, 0.2603, 0.0577, 0.7642
60-79, 2021-07-30, 0.2271, 0.0504, 0.7919
60-79, 2021-07-31, 0.2492, 0.0553, 0.8473
60-79, 2021-08-01, 0.1994, 0.0442, 0.8362
60-79, 2021-08-02, 0.2769, 0.0614, 0.9193
60-79, 2021-08-03, 0.3821, 0.0848, 1.0134
60-79, 2021-08-04, 0.3046, 0.0676, 1.0024
60-79, 2021-08-05, 0.216, 0.0479, 0.9802
60-79, 2021-08-06, 0.1994, 0.0442, 0.9913
60-79, 2021-08-07, 0.0997, 0.0221, 0.947
60-79, 2021-08-08, 0.1717, 0.0381, 1.0079
60-79, 2021-08-09, 0.0332, 0.0074, 0.9525
60-79, 2021-08-10, , , 1.0134
60-79, 2021-08-11, 0.0997, 0.0221, 1.102
60-79, 2021-08-12, 0.2492, 0.0553, 1.2294
60-79, 2021-08-13, 0.3046, 0.0676, 1.2959
60-79, 2021-08-14, 0.3932, 0.0872, 1.3402
60-79, 2021-08-15, 0.2935, 0.0651, 1.3014
60-79, 2021-08-16, 0.3544, 0.0786, 1.3069
60-79, 2021-08-17, 0.3101, 0.0688, 1.3236
60-79, 2021-08-18, 0.1274, 0.0283, 1.2294
60-79, 2021-08-19, -0.1828, -0.0447, 1.0467
