Altersgruppe, Meldedatum, difference, trend, value
15-34, 2021-07-07, 1.2737, 0.0154, 10.9
15-34, 2021-07-08, 1.8973, 0.023, 11.6
15-34, 2021-07-09, 2.6795, 0.0325, 12.5
15-34, 2021-07-10, 3.7788, 0.0458, 13.6
15-34, 2021-07-11, 4.3549, 0.0527, 14.6
15-34, 2021-07-12, 4.635, 0.0561, 15
15-34, 2021-07-13, 5.4436, 0.0659, 16
15-34, 2021-07-14, 6.4478, 0.0781, 18.2
15-34, 2021-07-15, 8.1178, 0.0983, 20.4
15-34, 2021-07-16, 8.7679, 0.1062, 22.3
15-34, 2021-07-17, 9.8513, 0.1193, 24.5
15-34, 2021-07-18, 10.4855, 0.127, 25.9
15-34, 2021-07-19, 10.6494, 0.129, 26.4
15-34, 2021-07-20, 11.5373, 0.1397, 28.4
15-34, 2021-07-21, 11.0246, 0.1335, 29.9
15-34, 2021-07-22, 10.6071, 0.1285, 32
15-34, 2021-07-23, 11.0035, 0.1333, 33.6
15-34, 2021-07-24, 9.5554, 0.1157, 34.5
15-34, 2021-07-25, 8.3451, 0.1011, 35.4
15-34, 2021-07-26, 8.8895, 0.1077, 35.6
15-34, 2021-07-27, 7.2194, 0.0874, 35.9
15-34, 2021-07-28, 6.7543, 0.0818, 37.3
15-34, 2021-07-29, 6.3315, 0.0767, 37.9
15-34, 2021-07-30, 5.0578, 0.0613, 38.6
15-34, 2021-07-31, 4.7777, 0.0579, 39.5
15-34, 2021-08-01, 5.2269, 0.0633, 39.9
15-34, 2021-08-02, 4.7037, 0.057, 40.4
15-34, 2021-08-03, 4.7513, 0.0575, 41.3
15-34, 2021-08-04, 5.0525, 0.0612, 42.7
15-34, 2021-08-05, 5.5334, 0.067, 44.6
15-34, 2021-08-06, 6.8811, 0.0833, 46.7
15-34, 2021-08-07, 7.4889, 0.0907, 48.5
15-34, 2021-08-08, 9.4391, 0.1143, 50.3
15-34, 2021-08-09, 9.5765, 0.116, 50.9
15-34, 2021-08-10, 10.0627, 0.1219, 52.4
15-34, 2021-08-11, 11.421, 0.1383, 56.1
15-34, 2021-08-12, 13.9737, 0.1692, 60.4
15-34, 2021-08-13, 16.3572, 0.1981, 64.7
15-34, 2021-08-14, 20.7544, 0.2514, 70.8
15-34, 2021-08-15, 22.7257, 0.2753, 74.9
15-34, 2021-08-16, 24.3429, 0.2948, 77
15-34, 2021-08-17, 26.2614, 0.3181, 80.8
15-34, 2021-08-18, 29.8764, 0.3619, 88.1
15-34, 2021-08-19, 31.5888, 0.3826, 94.7
15-34, 2021-08-20, 34.8126, 0.4216, 100.8
15-34, 2021-08-21, 31.8054, 0.3852, 104.5
15-34, 2021-08-22, 31.2875, 0.379, 108.2
15-34, 2021-08-23, 31.6839, 0.3838, 109.7
15-34, 2021-08-24, 31.1659, 0.3775, 113.4
15-34, 2021-08-25, 29.517, 0.3575, 120.5
15-34, 2021-08-26, 29.7337, 0.3601, 126.8
15-34, 2021-08-27, 28.5393, 0.3457, 131.8
15-34, 2021-08-28, 29.0942, 0.3524, 134.5
15-34, 2021-08-29, 27.4876, 0.3329, 137
15-34, 2021-08-30, 27.3607, 0.3314, 138.1
15-34, 2021-08-31, 22.842, 0.2767, 137.8
15-34, 2021-09-01, 17.7683, 0.2152, 138.8
15-34, 2021-09-02, 11.014, 0.1334, 140.7
15-34, 2021-09-03, 8.5935, 0.1041, 141.5
15-34, 2021-09-04, 5.4436, 0.0659, 143.4
15-34, 2021-09-05, 5.7449, 0.0696, 144.6
15-34, 2021-09-06, 4.931, 0.0597, 145.2
15-34, 2021-09-07, 6.1412, 0.0744, 144.2
15-34, 2021-09-08, 3.9691, 0.0481, 144
15-34, 2021-09-09, 4.1382, 0.0501, 141.7
15-34, 2021-09-10, -0.1268, -0.0019, 139.8
15-34, 2021-09-11, -2.3836, -0.0353, 137.6
15-34, 2021-09-12, -10.0205, -0.1484, 135.5
15-34, 2021-09-13, -9.2541, -0.1371, 133.3
15-34, 2021-09-14, -9.5765, -0.1418, 131.7
15-34, 2021-09-15, -12.5837, -0.1864, 125.5
15-34, 2021-09-16, -15.7812, -0.2337, 115.9
