Altersgruppe, Meldedatum, difference, trend, value
5-14, 2021-06-23, -13.0661, -0.1682, -45.4692
5-14, 2021-06-24, -9.3823, -0.1208, -43.7425
5-14, 2021-06-25, 0.8548, 0.0092, -40.0137
5-14, 2021-06-26, 8.6192, 0.0925, -37.9804
5-14, 2021-06-27, 11.3, 0.1213, -37.7404
5-14, 2021-06-28, 13.9342, 0.1496, -35.8569
5-14, 2021-06-29, 11.7947, 0.1266, -37.344
5-14, 2021-06-30, 10.1693, 0.1091, -35.2999
5-14, 2021-07-01, 10.2665, 0.1102, -33.4759
5-14, 2021-07-02, 4.4302, 0.0475, -35.5835
5-14, 2021-07-03, 3.7155, 0.0399, -34.2649
5-14, 2021-07-04, 5.8228, 0.0625, -31.9176
5-14, 2021-07-05, 5.1176, 0.0549, -30.7393
5-14, 2021-07-06, 6.7608, 0.0726, -30.5832
5-14, 2021-07-07, 7.7923, 0.0836, -27.5076
5-14, 2021-07-08, 5.6624, 0.0608, -27.8135
5-14, 2021-07-09, 14.0915, 0.1512, -21.492
5-14, 2021-07-10, 16.8897, 0.1813, -17.3752
5-14, 2021-07-11, 20.9535, 0.2249, -10.9641
5-14, 2021-07-12, 19.3161, 0.2073, -11.4232
5-14, 2021-07-13, 27.5094, 0.2953, -3.0738
5-14, 2021-07-14, 37.1512, 0.3987, 9.6436
5-14, 2021-07-15, 60.9984, 0.6547, 33.1849
5-14, 2021-07-16, 67.8721, 0.7285, 46.3801
5-14, 2021-07-17, 79.3439, 0.8516, 61.9687
5-14, 2021-07-18, 75.083, 0.8059, 64.1189
5-14, 2021-07-19, 82.882, 0.8896, 71.4588
5-14, 2021-07-20, 80.2408, 0.8612, 77.167
5-14, 2021-07-21, 56.5132, 0.6065, 66.1568
5-14, 2021-07-22, 23.0024, 0.2469, 56.1873
5-14, 2021-07-23, 14.5164, 0.1558, 60.8964
5-14, 2021-07-24, -11.5543, -0.1487, 50.4144
5-14, 2021-07-25, -20.3932, -0.2625, 43.7257
5-14, 2021-07-26, -26.4526, -0.3405, 45.0062
5-14, 2021-07-27, -26.3317, -0.3389, 50.8353
5-14, 2021-07-28, -13.5676, -0.1746, 52.5892
5-14, 2021-07-29, 0.2367, 0.0025, 56.424
5-14, 2021-07-30, -15.5554, -0.2002, 45.341
5-14, 2021-07-31, -7.0718, -0.091, 43.3425
5-14, 2021-08-01, 2.2689, 0.0244, 45.9946
5-14, 2021-08-02, -4.7, -0.0605, 40.3061
5-14, 2021-08-03, -19.1898, -0.247, 31.6456
5-14, 2021-08-04, -18.8788, -0.243, 33.7104
5-14, 2021-08-05, -29.3193, -0.3774, 27.1047
5-14, 2021-08-06, -12.4924, -0.1608, 32.8486
5-14, 2021-08-07, -4.7134, -0.0607, 38.6291
5-14, 2021-08-08, 0.4296, 0.0046, 46.4242
5-14, 2021-08-09, 9.6333, 0.1034, 49.9394
5-14, 2021-08-10, 23.5828, 0.2531, 55.2284
5-14, 2021-08-11, 21.6195, 0.232, 55.3299
5-14, 2021-08-12, 38.808, 0.4165, 65.9128
5-14, 2021-08-13, 36.2558, 0.3891, 69.1045
5-14, 2021-08-14, 32.6741, 0.3507, 71.3031
5-14, 2021-08-15, 21.8285, 0.2343, 68.2526
5-14, 2021-08-16, 17.6435, 0.1894, 67.5829
5-14, 2021-08-17, 13.6838, 0.1469, 68.9121
5-14, 2021-08-18, 17.0375, 0.1829, 72.3675
5-14, 2021-08-19, 5.8497, 0.0628, 71.7624
5-14, 2021-08-20, 19.8334, 0.2129, 88.9379
5-14, 2021-08-21, 27.5639, 0.2958, 98.867
5-14, 2021-08-22, 34.8254, 0.3738, 103.0781
5-14, 2021-08-23, 39.0018, 0.4186, 106.5847
5-14, 2021-08-24, 37.2534, 0.3998, 106.1655
5-14, 2021-08-25, 31.1505, 0.3343, 103.518
5-14, 2021-08-26, 27.5573, 0.2958, 99.3197
5-14, 2021-08-27, -14.7087, -0.1893, 74.2292
5-14, 2021-08-28, -45.1909, -0.5816, 53.6761
5-14, 2021-08-29, -59.7263, -0.7687, 43.3518
5-14, 2021-08-30, -67.6471, -0.8707, 38.9375
5-14, 2021-08-31, -74.8036, -0.9628, 31.3619
5-14, 2021-09-01, -76.1606, -0.9803, 27.3574
5-14, 2021-09-02, -77.6948, -1, 21.625
5-14, 2021-09-03, -52.6991, -0.6783, 21.5301
5-14, 2021-09-04, -32.3238, -0.416, 21.3523
5-14, 2021-09-05, -20.0216, -0.2577, 23.3302
5-14, 2021-09-06, -16.8703, -0.2171, 22.0672
5-14, 2021-09-07, -8.8839, -0.1143, 22.478
5-14, 2021-09-08, -11.8503, -0.1525, 15.5072
5-14, 2021-09-09, -9.6599, -0.1243, 11.9651
5-14, 2021-09-10, -17.1691, -0.221, 4.3609
5-14, 2021-09-11, -20.7486, -0.2671, 0.6037
5-14, 2021-09-12, -29.3802, -0.3781, -6.05
5-14, 2021-09-13, -27.6985, -0.3565, -5.6313
5-14, 2021-09-14, -28.766, -0.3702, -6.288
5-14, 2021-09-15, -22.6771, -0.2919, -7.17
5-14, 2021-09-16, -21.1895, -0.2727, -9.2245
