Meldedatum, region, region_id, value, difference, trend
2020-07-13, Sachsen, 14, 0.4, 0.0246, 0.0002
2020-07-14, Sachsen, 14, 0.4, 0.0493, 0.0005
2020-07-15, Sachsen, 14, 0.4, -0.0246, -0.0002
2020-07-16, Sachsen, 14, 0.4, 0.0493, 0.0005
2020-07-17, Sachsen, 14, 0.4, 0.0246, 0.0002
2020-07-18, Sachsen, 14, 0.5, , 
2020-07-19, Sachsen, 14, 0.4, -0.0493, -0.0004
2020-07-20, Sachsen, 14, 0.4, -0.0493, -0.0004
2020-07-21, Sachsen, 14, 0.7, 0.2465, 0.0023
2020-07-22, Sachsen, 14, 0.7, 0.2465, 0.0023
2020-07-23, Sachsen, 14, 0.6, 0.1232, 0.0012
2020-07-24, Sachsen, 14, 0.7, 0.1972, 0.0019
2020-07-25, Sachsen, 14, 0.7, 0.2711, 0.0026
2020-07-26, Sachsen, 14, 0.8, 0.3204, 0.003
2020-07-27, Sachsen, 14, 0.8, 0.2958, 0.0028
2020-07-28, Sachsen, 14, 0.7, -0.0986, -0.0008
2020-07-29, Sachsen, 14, 0.7, , 
2020-07-30, Sachsen, 14, 0.8, 0.1972, 0.0019
2020-07-31, Sachsen, 14, 0.7, 0.0986, 0.0009
2020-08-01, Sachsen, 14, 0.7, , 
2020-08-02, Sachsen, 14, 0.8, -0.0246, -0.0002
2020-08-03, Sachsen, 14, 0.8, -0.0246, -0.0002
2020-08-04, Sachsen, 14, 0.9, 0.0739, 0.0007
2020-08-05, Sachsen, 14, 1.2, 0.1972, 0.0019
2020-08-06, Sachsen, 14, 1.3, 0.1232, 0.0012
2020-08-07, Sachsen, 14, 2.3, 0.5916, 0.0056
2020-08-08, Sachsen, 14, 2.4, 1.5282, 0.0144
2020-08-09, Sachsen, 14, 2.6, 1.4789, 0.0139
2020-08-10, Sachsen, 14, 2.6, 1.4543, 0.0137
2020-08-11, Sachsen, 14, 2.7, 1.7254, 0.0162
2020-08-12, Sachsen, 14, 2.8, 1.6268, 0.0153
2020-08-13, Sachsen, 14, 3, 1.5036, 0.0142
2020-08-14, Sachsen, 14, 2.3, 0.5669, 0.0053
2020-08-15, Sachsen, 14, 2.5, -0.2958, -0.0025
2020-08-16, Sachsen, 14, 2.2, -0.1972, -0.0017
2020-08-17, Sachsen, 14, 2.2, -0.1725, -0.0015
2020-08-18, Sachsen, 14, 2.1, -0.6162, -0.0053
2020-08-19, Sachsen, 14, 2.1, -0.7641, -0.0066
2020-08-20, Sachsen, 14, 2.1, -0.7148, -0.0061
2020-08-21, Sachsen, 14, 2, -0.1479, -0.0013
2020-08-22, Sachsen, 14, 2.1, -0.1479, -0.0013
2020-08-23, Sachsen, 14, 2.3, 0.1232, 0.0012
2020-08-24, Sachsen, 14, 2.4, 0.1972, 0.0019
2020-08-25, Sachsen, 14, 2.6, 0.1725, 0.0016
2020-08-26, Sachsen, 14, 2.8, 0.1479, 0.0014
2020-08-27, Sachsen, 14, 3.1, 0.3451, 0.0032
2020-08-28, Sachsen, 14, 3.4, 0.8627, 0.0081
2020-08-29, Sachsen, 14, 3.6, 1.1339, 0.0107
2020-08-30, Sachsen, 14, 3.5, 0.9367, 0.0088
2020-08-31, Sachsen, 14, 3.5, 0.8627, 0.0081
2020-09-01, Sachsen, 14, 4.4, 1.5529, 0.0146
2020-09-02, Sachsen, 14, 4.7, 1.8733, 0.0176
2020-09-03, Sachsen, 14, 4.6, 1.9719, 0.0186
2020-09-04, Sachsen, 14, 4.7, 1.5036, 0.0142
2020-09-05, Sachsen, 14, 4.9, 1.5775, 0.0149
2020-09-06, Sachsen, 14, 5, 1.4789, 0.0139
2020-09-07, Sachsen, 14, 5, 1.4789, 0.0139
2020-09-08, Sachsen, 14, 4.2, -0.2711, -0.0023
2020-09-09, Sachsen, 14, 4.3, -0.493, -0.0042
2020-09-10, Sachsen, 14, 4.7, 0.0246, 0.0002
2020-09-11, Sachsen, 14, 5, -0.1479, -0.0013
2020-09-12, Sachsen, 14, 6, 0.5669, 0.0053
2020-09-13, Sachsen, 14, 6.7, 0.6655, 0.0063
2020-09-14, Sachsen, 14, 7, 1.5529, 0.0146
2020-09-15, Sachsen, 14, 7.5, 2.8839, 0.0272
2020-09-16, Sachsen, 14, 7.8, 2.6868, 0.0253
2020-09-17, Sachsen, 14, 8.2, 2.1445, 0.0202
2020-09-18, Sachsen, 14, 8.9, 2.5635, 0.0241
2020-09-19, Sachsen, 14, 8.8, 1.7501, 0.0165
2020-09-20, Sachsen, 14, 9, 1.1339, 0.0107
2020-09-21, Sachsen, 14, 9.2, 0.3204, 0.003
2020-09-22, Sachsen, 14, 9.3, 1.2571, 0.0118
2020-09-23, Sachsen, 14, 9.5, 1.0846, 0.0102
2020-09-24, Sachsen, 14, 10.1, 1.5036, 0.0142
2020-09-25, Sachsen, 14, 10.8, 0.8134, 0.0077
2020-09-26, Sachsen, 14, 10.4, 1.6268, 0.0153
2020-09-27, Sachsen, 14, 10.3, 2.0705, 0.0195
2020-09-28, Sachsen, 14, 10.2, 2.1445, 0.0202
2020-09-29, Sachsen, 14, 10.2, 0.8874, 0.0084
2020-09-30, Sachsen, 14, 10.3, 0.9367, 0.0088
2020-10-01, Sachsen, 14, 10.2, 0.4683, 0.0044
2020-10-02, Sachsen, 14, 9.5, -0.1725, -0.0015
2020-10-03, Sachsen, 14, 10.6, -1.5775, -0.0135
2020-10-04, Sachsen, 14, 11.4, -0.8874, -0.0076
2020-10-05, Sachsen, 14, 11.1, -0.493, -0.0042
2020-10-06, Sachsen, 14, 12.3, -0.7148, -0.0061
2020-10-07, Sachsen, 14, 14.8, 1.5775, 0.0149
2020-10-08, Sachsen, 14, 17.4, 2.391, 0.0225
2020-10-09, Sachsen, 14, 21.7, 6.4827, 0.061
2020-10-10, Sachsen, 14, 23.7, 9.8843, 0.0931
2020-10-11, Sachsen, 14, 25.9, 10.7717, 0.1014
2020-10-12, Sachsen, 14, 27.8, 11.7823, 0.111
2020-10-13, Sachsen, 14, 29.5, 13.7049, 0.1291
2020-10-14, Sachsen, 14, 33.3, 12.3492, 0.1163
2020-10-15, Sachsen, 14, 37.6, 15.9726, 0.1504
2020-10-16, Sachsen, 14, 41.2, 11.9302, 0.1123
2020-10-17, Sachsen, 14, 45.1, 14.3951, 0.1356
2020-10-18, Sachsen, 14, 49.2, 13.631, 0.1284
2020-10-19, Sachsen, 14, 51.5, 18.3636, 0.1729
2020-10-20, Sachsen, 14, 54.9, 19.1277, 0.1801
2020-10-21, Sachsen, 14, 61.7, 20.2369, 0.1906
2020-10-22, Sachsen, 14, 67.3, 21.7898, 0.2052
2020-10-23, Sachsen, 14, 73.8, 27.4345, 0.2584
2020-10-24, Sachsen, 14, 80.4, 23.6385, 0.2226
2020-10-25, Sachsen, 14, 86.8, 33.8186, 0.3185
2020-10-26, Sachsen, 14, 88.7, 33.4242, 0.3148
2020-10-27, Sachsen, 14, 95, 32.7833, 0.3087
2020-10-28, Sachsen, 14, 100.3, 26.5964, 0.2505
2020-10-29, Sachsen, 14, 118.5, 30.2445, 0.2848
2020-10-30, Sachsen, 14, 132.7, 37.3681, 0.3519
2020-10-31, Sachsen, 14, 140, 38.1322, 0.3591
2020-11-01, Sachsen, 14, 149.4, 31.7481, 0.299
2020-11-02, Sachsen, 14, 152.8, 38.5266, 0.3628
2020-11-03, Sachsen, 14, 162.5, 41.8049, 0.3937
2020-11-04, Sachsen, 14, 171.8, 43.974, 0.4141
2020-11-05, Sachsen, 14, 179.5, 27.2373, 0.2565
2020-11-06, Sachsen, 14, 186.8, 30.1459, 0.2839
2020-11-07, Sachsen, 14, 195.1, 37.4174, 0.3524
2020-11-08, Sachsen, 14, 190.3, 48.1397, 0.4533
2020-11-09, Sachsen, 14, 192.8, 45.6009, 0.4294
2020-11-10, Sachsen, 14, 190, 33.9911, 0.3201
2020-11-11, Sachsen, 14, 193.2, 36.1602, 0.3405
2020-11-12, Sachsen, 14, 181.9, 42.7416, 0.4025
2020-11-13, Sachsen, 14, 179.3, 25.5611, 0.2407
2020-11-14, Sachsen, 14, 183.6, 20.2123, 0.1903
2020-11-15, Sachsen, 14, 192.7, 8.2082, 0.0773
2020-11-16, Sachsen, 14, 195.8, 11.3879, 0.1072
2020-11-17, Sachsen, 14, 199.8, 24.7477, 0.2331
2020-11-18, Sachsen, 14, 207.2, 12.4478, 0.1172
2020-11-19, Sachsen, 14, 210.3, 30.4417, 0.2867
2020-11-20, Sachsen, 14, 216.1, 24.1561, 0.2275
2020-11-21, Sachsen, 14, 219.5, 23.4906, 0.2212
2020-11-22, Sachsen, 14, 223.6, 23.6878, 0.2231
2020-11-23, Sachsen, 14, 228.2, 28.7655, 0.2709
2020-11-24, Sachsen, 14, 232.3, 20.656, 0.1945
2020-11-25, Sachsen, 14, 234.1, 26.3992, 0.2486
2020-11-26, Sachsen, 14, 247.2, 12.1027, 0.114
2020-11-27, Sachsen, 14, 261.9, 32.0192, 0.3015
2020-11-28, Sachsen, 14, 275.7, 51.6399, 0.4863
2020-11-29, Sachsen, 14, 282, 49.594, 0.467
2020-11-30, Sachsen, 14, 287.8, 47.6221, 0.4485
2020-12-01, Sachsen, 14, 297.6, 63.4715, 0.5977
2020-12-02, Sachsen, 14, 312.4, 74.8594, 0.705
2020-12-03, Sachsen, 14, 325.8, 76.5848, 0.7212
2020-12-04, Sachsen, 14, 338.4, 74.8347, 0.7047
2020-12-05, Sachsen, 14, 344.1, 55.9288, 0.5267
2020-12-06, Sachsen, 14, 347.8, 74.7115, 0.7036
2020-12-07, Sachsen, 14, 354, 79.7152, 0.7507
2020-12-08, Sachsen, 14, 366.7, 62.8552, 0.5919
2020-12-09, Sachsen, 14, 370.6, 53.9323, 0.5079
2020-12-10, Sachsen, 14, 384.9, 43.2099, 0.4069
2020-12-11, Sachsen, 14, 398.4, 37.3188, 0.3514
2020-12-12, Sachsen, 14, 405.9, 61.8446, 0.5824
2020-12-13, Sachsen, 14, 432.1, 48.2383, 0.4543
2020-12-14, Sachsen, 14, 439.2, 57.4078, 0.5406
2020-12-15, Sachsen, 14, 459.2, 9.3174, 0.0877
2020-12-16, Sachsen, 14, 481.5, 92.2123, 0.8684
2020-12-17, Sachsen, 14, 494.1, 106.1884, 1
2020-12-18, Sachsen, 14, 496.2, 102.1213, 0.9617
2020-12-19, Sachsen, 14, 503.4, 90.4622, 0.8519
2020-12-20, Sachsen, 14, 498.1, 79.0497, 0.7444
2020-12-21, Sachsen, 14, 506.3, 65.5173, 0.617
2020-12-22, Sachsen, 14, 497.1, 98.4732, 0.9273
2020-12-23, Sachsen, 14, 507.5, 7.025, 0.0662
2020-12-24, Sachsen, 14, 514.6, 10.2787, 0.0968
2020-12-25, Sachsen, 14, 497.7, 26.5471, 0.25
2020-12-26, Sachsen, 14, 458.5, -28.593, -0.2451
2020-12-27, Sachsen, 14, 437.9, -51.7878, -0.444
2020-12-28, Sachsen, 14, 429.7, -73.3065, -0.6285
2020-12-29, Sachsen, 14, 422.4, -62.3376, -0.5344
2020-12-30, Sachsen, 14, 419, -84.4232, -0.7238
2020-12-31, Sachsen, 14, 405.6, -99.3606, -0.8519
2021-01-01, Sachsen, 14, 385.8, -107.2729, -0.9197
2021-01-02, Sachsen, 14, 377.1, -62.8059, -0.5385
2021-01-03, Sachsen, 14, 365.1, -46.291, -0.3969
2021-01-04, Sachsen, 14, 351, -48.5095, -0.4159
2021-01-05, Sachsen, 14, 338.7, -66.1582, -0.5672
2021-01-06, Sachsen, 14, 333.2, -68.1055, -0.5839
2021-01-07, Sachsen, 14, 331, -57.0627, -0.4892
2021-01-08, Sachsen, 14, 350.8, -36.9983, -0.3172
2021-01-09, Sachsen, 14, 387.9, -2.0459, -0.0175
2021-01-10, Sachsen, 14, 390.7, 28.0507, 0.2642
2021-01-11, Sachsen, 14, 383.9, 36.949, 0.348
2021-01-12, Sachsen, 14, 376.8, 43.2838, 0.4076
2021-01-13, Sachsen, 14, 355.9, 42.4458, 0.3997
2021-01-14, Sachsen, 14, 331.9, 22.6772, 0.2136
2021-01-15, Sachsen, 14, 305.3, -23.6631, -0.2029
2021-01-16, Sachsen, 14, 276.8, -83.6344, -0.717
2021-01-17, Sachsen, 14, 267.6, -105.3996, -0.9036
2021-01-18, Sachsen, 14, 260.9, -115.3086, -0.9886
2021-01-19, Sachsen, 14, 243.2, -116.6396, -1
2021-01-20, Sachsen, 14, 220.8, -111.7344, -0.9579
2021-01-21, Sachsen, 14, 205.8, -106.8539, -0.9161
2021-01-22, Sachsen, 14, 193.1, -105.2764, -0.9026
2021-01-23, Sachsen, 14, 186.3, -87.1839, -0.7475
2021-01-24, Sachsen, 14, 180.8, -85.7789, -0.7354
2021-01-25, Sachsen, 14, 180.2, -73.8241, -0.6329
2021-01-26, Sachsen, 14, 173.6, -64.9751, -0.5571
2021-01-27, Sachsen, 14, 164, -52.2561, -0.448
2021-01-28, Sachsen, 14, 155.5, -56.2, -0.4818
2021-01-29, Sachsen, 14, 145.8, -37.9103, -0.325
2021-01-30, Sachsen, 14, 139.8, -44.2945, -0.3798
2021-01-31, Sachsen, 14, 135.7, -47.277, -0.4053
2021-02-01, Sachsen, 14, 131.2, -50.6539, -0.4343
2021-02-02, Sachsen, 14, 131.7, -41.238, -0.3536
2021-02-03, Sachsen, 14, 124.5, -35.7166, -0.3062
