Meldedatum, difference, group, region, region_id, trend, value
2020-08-02, , trend, Thüringen, 16, , 
2020-08-03, , trend, Thüringen, 16, , 
2020-08-04, , trend, Thüringen, 16, , 
2020-08-05, , trend, Thüringen, 16, , 
2020-08-06, , trend, Thüringen, 16, , 
2020-08-07, , trend, Thüringen, 16, , 
2020-08-08, , trend, Thüringen, 16, , 
2020-08-09, , trend, Thüringen, 16, , 
2020-08-10, , trend, Thüringen, 16, , 
2020-08-11, , trend, Thüringen, 16, , 
2020-08-12, , trend, Thüringen, 16, , 
2020-08-13, , trend, Thüringen, 16, , 
2020-08-14, , trend, Thüringen, 16, , 
2020-08-15, , trend, Thüringen, 16, , 
2020-08-16, , trend, Thüringen, 16, , 
2020-08-17, , trend, Thüringen, 16, , 
2020-08-18, , trend, Thüringen, 16, , 
2020-08-19, , trend, Thüringen, 16, , 
2020-08-20, , trend, Thüringen, 16, , 
2020-08-21, , trend, Thüringen, 16, , 
2020-08-22, , trend, Thüringen, 16, , 
2020-08-23, , trend, Thüringen, 16, , 
2020-08-24, , trend, Thüringen, 16, , 
2020-08-25, , trend, Thüringen, 16, , 
2020-08-26, , trend, Thüringen, 16, , 
2020-08-27, , trend, Thüringen, 16, , 
2020-08-28, , trend, Thüringen, 16, , 
2020-08-29, , trend, Thüringen, 16, , 
2020-08-30, , trend, Thüringen, 16, , 
2020-08-31, , trend, Thüringen, 16, , 
2020-09-01, , trend, Thüringen, 16, , 
2020-09-02, , trend, Thüringen, 16, , 
2020-09-03, , trend, Thüringen, 16, , 
2020-09-04, , trend, Thüringen, 16, , 
2020-09-05, , trend, Thüringen, 16, , 
2020-09-06, , trend, Thüringen, 16, , 
2020-09-07, , trend, Thüringen, 16, , 
2020-09-08, , trend, Thüringen, 16, , 
2020-09-09, , trend, Thüringen, 16, , 
2020-09-10, , trend, Thüringen, 16, , 
2020-09-11, , trend, Thüringen, 16, , 
2020-09-12, , trend, Thüringen, 16, , 
2020-09-13, , trend, Thüringen, 16, , 
2020-09-14, , trend, Thüringen, 16, , 
2020-09-15, , trend, Thüringen, 16, , 
2020-09-16, , trend, Thüringen, 16, , 
2020-09-17, , trend, Thüringen, 16, , 
2020-09-18, , trend, Thüringen, 16, , 
2020-09-19, , trend, Thüringen, 16, , 
2020-09-20, , trend, Thüringen, 16, , 
2020-09-21, , trend, Thüringen, 16, , 
2020-09-22, , trend, Thüringen, 16, , 
2020-09-23, , trend, Thüringen, 16, , 
2020-09-24, , trend, Thüringen, 16, , 
2020-09-25, , trend, Thüringen, 16, , 
2020-09-26, , trend, Thüringen, 16, , 
2020-09-27, , trend, Thüringen, 16, , 
