Meldedatum, difference, group, region, region_id, trend, value
2020-09-17, , Inc_200+, Berlin, 11, , 
2020-09-18, , Inc_200+, Berlin, 11, , 
2020-09-19, , Inc_200+, Berlin, 11, , 
2020-09-20, , Inc_200+, Berlin, 11, , 
2020-09-21, , Inc_200+, Berlin, 11, , 
2020-09-22, , Inc_200+, Berlin, 11, , 
2020-09-23, , Inc_200+, Berlin, 11, , 
2020-09-24, , Inc_200+, Berlin, 11, , 
2020-09-25, , Inc_200+, Berlin, 11, , 
2020-09-26, , Inc_200+, Berlin, 11, , 
2020-09-27, , Inc_200+, Berlin, 11, , 
2020-09-28, , Inc_200+, Berlin, 11, , 
2020-09-29, , Inc_200+, Berlin, 11, , 
2020-09-30, , Inc_200+, Berlin, 11, , 
2020-10-01, , Inc_200+, Berlin, 11, , 
2020-10-02, , Inc_200+, Berlin, 11, , 
2020-10-03, , Inc_200+, Berlin, 11, , 
2020-10-04, , Inc_200+, Berlin, 11, , 
2020-10-05, , Inc_200+, Berlin, 11, , 
2020-10-06, , Inc_200+, Berlin, 11, , 
2020-10-07, , Inc_200+, Berlin, 11, , 
2020-10-08, , Inc_200+, Berlin, 11, , 
2020-10-09, , Inc_200+, Berlin, 11, , 
2020-10-10, , Inc_200+, Berlin, 11, , 
2020-10-11, , Inc_200+, Berlin, 11, , 
2020-10-12, , Inc_200+, Berlin, 11, , 
2020-10-13, , Inc_200+, Berlin, 11, , 
2020-10-14, , Inc_200+, Berlin, 11, , 
2020-10-15, , Inc_200+, Berlin, 11, , 
2020-10-16, , Inc_200+, Berlin, 11, , 
2020-10-17, , Inc_200+, Berlin, 11, , 
2020-10-18, , Inc_200+, Berlin, 11, , 
2020-10-19, , Inc_200+, Berlin, 11, , 
2020-10-20, , Inc_200+, Berlin, 11, , 
2020-10-21, 1, Inc_200+, Berlin, 11, 0.1667, 1
2020-10-22, 1, Inc_200+, Berlin, 11, 0.1667, 1
2020-10-23, 2, Inc_200+, Berlin, 11, 0.3333, 2
2020-10-24, 2, Inc_200+, Berlin, 11, 0.3333, 2
2020-10-25, 2, Inc_200+, Berlin, 11, 0.3333, 2
2020-10-26, 2, Inc_200+, Berlin, 11, 0.3333, 2
2020-10-27, 2, Inc_200+, Berlin, 11, 0.3333, 2
2020-10-28, 2, Inc_200+, Berlin, 11, 0.3333, 3
2020-10-29, 2, Inc_200+, Berlin, 11, 0.3333, 3
2020-10-30, 1, Inc_200+, Berlin, 11, 0.1667, 3
2020-10-31, 1, Inc_200+, Berlin, 11, 0.1667, 3
2020-11-01, 1, Inc_200+, Berlin, 11, 0.1667, 3
2020-11-02, 2, Inc_200+, Berlin, 11, 0.3333, 4
2020-11-03, 2, Inc_200+, Berlin, 11, 0.3333, 4
2020-11-04, 3, Inc_200+, Berlin, 11, 0.5, 6
2020-11-05, 2, Inc_200+, Berlin, 11, 0.3333, 5
2020-11-06, 3, Inc_200+, Berlin, 11, 0.5, 6
2020-11-07, 4, Inc_200+, Berlin, 11, 0.6667, 7
2020-11-08, 3, Inc_200+, Berlin, 11, 0.5, 6
2020-11-09, 2, Inc_200+, Berlin, 11, 0.3333, 6
2020-11-10, 2, Inc_200+, Berlin, 11, 0.3333, 6
2020-11-11, , Inc_200+, Berlin, 11, , 6
2020-11-12, 1, Inc_200+, Berlin, 11, 0.1667, 6
2020-11-13, , Inc_200+, Berlin, 11, , 6
2020-11-14, , Inc_200+, Berlin, 11, , 7
2020-11-15, 1, Inc_200+, Berlin, 11, 0.1667, 7
2020-11-16, 1, Inc_200+, Berlin, 11, 0.1667, 7
2020-11-17, 2, Inc_200+, Berlin, 11, 0.3333, 8
2020-11-18, 2, Inc_200+, Berlin, 11, 0.3333, 8
2020-11-19, 2, Inc_200+, Berlin, 11, 0.3333, 8
2020-11-20, 2, Inc_200+, Berlin, 11, 0.3333, 8
2020-11-21, 1, Inc_200+, Berlin, 11, 0.1667, 8
2020-11-22, 1, Inc_200+, Berlin, 11, 0.1667, 8
2020-11-23, 1, Inc_200+, Berlin, 11, 0.1667, 8
2020-11-24, -1, Inc_200+, Berlin, 11, -0.1111, 7
2020-11-25, -2, Inc_200+, Berlin, 11, -0.2222, 6
2020-11-26, -2, Inc_200+, Berlin, 11, -0.2222, 6
2020-11-27, -2, Inc_200+, Berlin, 11, -0.2222, 6
2020-11-28, -2, Inc_200+, Berlin, 11, -0.2222, 6
2020-11-29, -2, Inc_200+, Berlin, 11, -0.2222, 6
2020-11-30, -2, Inc_200+, Berlin, 11, -0.2222, 6
2020-12-01, -1, Inc_200+, Berlin, 11, -0.1111, 6
2020-12-02, -1, Inc_200+, Berlin, 11, -0.1111, 5
2020-12-03, -2, Inc_200+, Berlin, 11, -0.2222, 4
2020-12-04, -1, Inc_200+, Berlin, 11, -0.1111, 5
2020-12-05, -1, Inc_200+, Berlin, 11, -0.1111, 5
2020-12-06, -1, Inc_200+, Berlin, 11, -0.1111, 5
2020-12-07, -1, Inc_200+, Berlin, 11, -0.1111, 5
2020-12-08, -1, Inc_200+, Berlin, 11, -0.1111, 5
2020-12-09, 1, Inc_200+, Berlin, 11, 0.1667, 6
2020-12-10, 3, Inc_200+, Berlin, 11, 0.5, 7
2020-12-11, 1, Inc_200+, Berlin, 11, 0.1667, 6
2020-12-12, 1, Inc_200+, Berlin, 11, 0.1667, 6
2020-12-13, 1, Inc_200+, Berlin, 11, 0.1667, 6
2020-12-14, 1, Inc_200+, Berlin, 11, 0.1667, 6
2020-12-15, 2, Inc_200+, Berlin, 11, 0.3333, 7
2020-12-16, 1, Inc_200+, Berlin, 11, 0.1667, 7
2020-12-17, -1, Inc_200+, Berlin, 11, -0.1111, 6
2020-12-18, 2, Inc_200+, Berlin, 11, 0.3333, 8
2020-12-19, 3, Inc_200+, Berlin, 11, 0.5, 9
2020-12-20, 2, Inc_200+, Berlin, 11, 0.3333, 8
2020-12-21, 3, Inc_200+, Berlin, 11, 0.5, 9
2020-12-22, 3, Inc_200+, Berlin, 11, 0.5, 10
2020-12-23, 3, Inc_200+, Berlin, 11, 0.5, 10
2020-12-24, 3, Inc_200+, Berlin, 11, 0.5, 9
2020-12-25, -1, Inc_200+, Berlin, 11, -0.1111, 7
2020-12-26, -5, Inc_200+, Berlin, 11, -0.5556, 4
2020-12-27, -5, Inc_200+, Berlin, 11, -0.5556, 3
2020-12-28, -4, Inc_200+, Berlin, 11, -0.4444, 5
2020-12-29, -7, Inc_200+, Berlin, 11, -0.7778, 3
