Meldedatum, difference, group, region, region_id, trend, value
2020-09-09, , trend, Baden-Württemberg, 8, , 
2020-09-10, , trend, Baden-Württemberg, 8, , 
2020-09-11, , trend, Baden-Württemberg, 8, , 
2020-09-12, , trend, Baden-Württemberg, 8, , 
2020-09-13, , trend, Baden-Württemberg, 8, , 
2020-09-14, , trend, Baden-Württemberg, 8, , 
2020-09-15, , trend, Baden-Württemberg, 8, , 
2020-09-16, , trend, Baden-Württemberg, 8, , 
2020-09-17, , trend, Baden-Württemberg, 8, , 
2020-09-18, , trend, Baden-Württemberg, 8, , 
2020-09-19, , trend, Baden-Württemberg, 8, , 
2020-09-20, , trend, Baden-Württemberg, 8, , 
2020-09-21, , trend, Baden-Württemberg, 8, , 
2020-09-22, , trend, Baden-Württemberg, 8, , 
2020-09-23, , trend, Baden-Württemberg, 8, , 
2020-09-24, , trend, Baden-Württemberg, 8, , 
2020-09-25, , trend, Baden-Württemberg, 8, , 
2020-09-26, , trend, Baden-Württemberg, 8, , 
2020-09-27, , trend, Baden-Württemberg, 8, , 
2020-09-28, , trend, Baden-Württemberg, 8, , 
2020-09-29, , trend, Baden-Württemberg, 8, , 
2020-09-30, , trend, Baden-Württemberg, 8, , 
2020-10-01, , trend, Baden-Württemberg, 8, , 
2020-10-02, , trend, Baden-Württemberg, 8, , 
2020-10-03, , trend, Baden-Württemberg, 8, , 
2020-10-04, , trend, Baden-Württemberg, 8, , 
2020-10-05, , trend, Baden-Württemberg, 8, , 
2020-10-06, , trend, Baden-Württemberg, 8, , 
2020-10-07, , trend, Baden-Württemberg, 8, , 
2020-10-08, , trend, Baden-Württemberg, 8, , 
2020-10-09, , trend, Baden-Württemberg, 8, , 
2020-10-10, , trend, Baden-Württemberg, 8, , 
2020-10-11, , trend, Baden-Württemberg, 8, , 
2020-10-12, , trend, Baden-Württemberg, 8, , 
2020-10-13, , trend, Baden-Württemberg, 8, , 
2020-10-14, , trend, Baden-Württemberg, 8, , 
2020-10-15, , trend, Baden-Württemberg, 8, , 
2020-10-16, , trend, Baden-Württemberg, 8, , 
2020-10-17, , trend, Baden-Württemberg, 8, , 
2020-10-18, , trend, Baden-Württemberg, 8, , 
2020-10-19, , trend, Baden-Württemberg, 8, , 
2020-10-20, , trend, Baden-Württemberg, 8, , 
2020-10-21, , trend, Baden-Württemberg, 8, , 
2020-10-22, , trend, Baden-Württemberg, 8, , 
2020-10-23, , trend, Baden-Württemberg, 8, , 
2020-10-24, , trend, Baden-Württemberg, 8, , 
2020-10-25, , trend, Baden-Württemberg, 8, , 
2020-10-26, , trend, Baden-Württemberg, 8, , 
2020-10-27, , trend, Baden-Württemberg, 8, , 
2020-10-28, , trend, Baden-Württemberg, 8, , 
2020-10-29, , trend, Baden-Württemberg, 8, , 
2020-10-30, , trend, Baden-Württemberg, 8, , 
2020-10-31, , trend, Baden-Württemberg, 8, , 
2020-11-01, , trend, Baden-Württemberg, 8, , 
2020-11-02, , trend, Baden-Württemberg, 8, , 
2020-11-03, , trend, Baden-Württemberg, 8, , 
2020-11-04, , trend, Baden-Württemberg, 8, , 
2020-11-05, , trend, Baden-Württemberg, 8, , 
2020-11-06, , trend, Baden-Württemberg, 8, , 
2020-11-07, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-11-08, 2, trend, Baden-Württemberg, 8, 0.25, 2
2020-11-09, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-11-10, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-11-11, , trend, Baden-Württemberg, 8, , 
2020-11-12, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-11-13, , trend, Baden-Württemberg, 8, , 
2020-11-14, -1, trend, Baden-Württemberg, 8, -0.0714, 
2020-11-15, -2, trend, Baden-Württemberg, 8, -0.1429, 
2020-11-16, -1, trend, Baden-Württemberg, 8, -0.0714, 
2020-11-17, -1, trend, Baden-Württemberg, 8, -0.0714, 
2020-11-18, , trend, Baden-Württemberg, 8, , 
2020-11-19, -1, trend, Baden-Württemberg, 8, -0.0714, 
2020-11-20, , trend, Baden-Württemberg, 8, , 
2020-11-21, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-11-22, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-11-23, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-11-24, 2, trend, Baden-Württemberg, 8, 0.25, 2
2020-11-25, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-11-26, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-11-27, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-11-28, -1, trend, Baden-Württemberg, 8, -0.0714, 
2020-11-29, -1, trend, Baden-Württemberg, 8, -0.0714, 
2020-11-30, , trend, Baden-Württemberg, 8, , 1
2020-12-01, -1, trend, Baden-Württemberg, 8, -0.0714, 1
2020-12-02, -1, trend, Baden-Württemberg, 8, -0.0714, 
2020-12-03, -1, trend, Baden-Württemberg, 8, -0.0714, 
2020-12-04, , trend, Baden-Württemberg, 8, , 1
2020-12-05, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-12-06, 1, trend, Baden-Württemberg, 8, 0.125, 1
2020-12-07, 1, trend, Baden-Württemberg, 8, 0.125, 2
2020-12-08, 1, trend, Baden-Württemberg, 8, 0.125, 2
2020-12-09, 2, trend, Baden-Württemberg, 8, 0.25, 2
2020-12-10, 3, trend, Baden-Württemberg, 8, 0.375, 3
2020-12-11, 2, trend, Baden-Württemberg, 8, 0.25, 3
2020-12-12, 5, trend, Baden-Württemberg, 8, 0.625, 6
2020-12-13, 6, trend, Baden-Württemberg, 8, 0.75, 7
2020-12-14, 6, trend, Baden-Württemberg, 8, 0.75, 8
2020-12-15, 7, trend, Baden-Württemberg, 8, 0.875, 9
2020-12-16, 7, trend, Baden-Württemberg, 8, 0.875, 9
2020-12-17, 6, trend, Baden-Württemberg, 8, 0.75, 9
2020-12-18, 7, trend, Baden-Württemberg, 8, 0.875, 10
2020-12-19, 4, trend, Baden-Württemberg, 8, 0.5, 10
2020-12-20, 4, trend, Baden-Württemberg, 8, 0.5, 11
2020-12-21, 4, trend, Baden-Württemberg, 8, 0.5, 12
2020-12-22, 5, trend, Baden-Württemberg, 8, 0.625, 14
2020-12-23, 4, trend, Baden-Württemberg, 8, 0.5, 13
2020-12-24, 6, trend, Baden-Württemberg, 8, 0.75, 15
2020-12-25, 2, trend, Baden-Württemberg, 8, 0.25, 12
2020-12-26, -4, trend, Baden-Württemberg, 8, -0.2857, 6
2020-12-27, -8, trend, Baden-Württemberg, 8, -0.5714, 3
2020-12-28, -10, trend, Baden-Württemberg, 8, -0.7143, 2
2020-12-29, -13, trend, Baden-Württemberg, 8, -0.9286, 1
2020-12-30, -11, trend, Baden-Württemberg, 8, -0.7857, 2
2020-12-31, -14, trend, Baden-Württemberg, 8, -1, 1
2021-01-01, -12, trend, Baden-Württemberg, 8, -0.8571, 
2021-01-02, -6, trend, Baden-Württemberg, 8, -0.4286, 
2021-01-03, -3, trend, Baden-Württemberg, 8, -0.2143, 
2021-01-04, -2, trend, Baden-Württemberg, 8, -0.1429, 
2021-01-05, , trend, Baden-Württemberg, 8, , 1
2021-01-06, -2, trend, Baden-Württemberg, 8, -0.1429, 
2021-01-07, -1, trend, Baden-Württemberg, 8, -0.0714, 
2021-01-08, , trend, Baden-Württemberg, 8, , 
2021-01-09, , trend, Baden-Württemberg, 8, , 
2021-01-10, , trend, Baden-Württemberg, 8, , 
2021-01-11, , trend, Baden-Württemberg, 8, , 
2021-01-12, -1, trend, Baden-Württemberg, 8, -0.0714, 
2021-01-13, , trend, Baden-Württemberg, 8, , 
2021-01-14, , trend, Baden-Württemberg, 8, , 
2021-01-15, , trend, Baden-Württemberg, 8, , 
2021-01-16, , trend, Baden-Württemberg, 8, , 
2021-01-17, , trend, Baden-Württemberg, 8, , 
2021-01-18, , trend, Baden-Württemberg, 8, , 
2021-01-19, , trend, Baden-Württemberg, 8, , 
2021-01-20, , trend, Baden-Württemberg, 8, , 
2021-01-21, , trend, Baden-Württemberg, 8, , 
2021-01-22, , trend, Baden-Württemberg, 8, , 
2021-01-23, , trend, Baden-Württemberg, 8, , 
2021-01-24, , trend, Baden-Württemberg, 8, , 
2021-01-25, , trend, Baden-Württemberg, 8, , 
2021-01-26, , trend, Baden-Württemberg, 8, , 
2021-01-27, , trend, Baden-Württemberg, 8, , 
2021-01-28, , trend, Baden-Württemberg, 8, , 
2021-01-29, , trend, Baden-Württemberg, 8, , 
2021-01-30, , trend, Baden-Württemberg, 8, , 
2021-01-31, , trend, Baden-Württemberg, 8, , 
2021-02-01, , trend, Baden-Württemberg, 8, , 
2021-02-02, , trend, Baden-Württemberg, 8, , 
2021-02-03, , trend, Baden-Württemberg, 8, , 
2021-02-04, , trend, Baden-Württemberg, 8, , 
2021-02-05, , trend, Baden-Württemberg, 8, , 
2021-02-06, , trend, Baden-Württemberg, 8, , 
2021-02-07, , trend, Baden-Württemberg, 8, , 
2021-02-08, , trend, Baden-Württemberg, 8, , 
2021-02-09, , trend, Baden-Württemberg, 8, , 
2021-02-10, , trend, Baden-Württemberg, 8, , 
2021-02-11, , trend, Baden-Württemberg, 8, , 
2021-02-12, , trend, Baden-Württemberg, 8, , 
2021-02-13, , trend, Baden-Württemberg, 8, , 
2021-02-14, , trend, Baden-Württemberg, 8, , 
2021-02-15, , trend, Baden-Württemberg, 8, , 
2021-02-16, , trend, Baden-Württemberg, 8, , 
2021-02-17, , trend, Baden-Württemberg, 8, , 
2021-02-18, , trend, Baden-Württemberg, 8, , 
2021-02-19, , trend, Baden-Württemberg, 8, , 
2021-02-20, , trend, Baden-Württemberg, 8, , 
2021-02-21, , trend, Baden-Württemberg, 8, , 
2021-02-22, , trend, Baden-Württemberg, 8, , 
2021-02-23, , trend, Baden-Württemberg, 8, , 
2021-02-24, , trend, Baden-Württemberg, 8, , 
2021-02-25, , trend, Baden-Württemberg, 8, , 
2021-02-26, , trend, Baden-Württemberg, 8, , 
2021-02-27, , trend, Baden-Württemberg, 8, , 
2021-02-28, , trend, Baden-Württemberg, 8, , 
2021-03-01, , trend, Baden-Württemberg, 8, , 
2021-03-02, , trend, Baden-Württemberg, 8, , 
2021-03-03, , trend, Baden-Württemberg, 8, , 
2021-03-04, , trend, Baden-Württemberg, 8, , 
2021-03-05, , trend, Baden-Württemberg, 8, , 
2021-03-06, , trend, Baden-Württemberg, 8, , 
2021-03-07, , trend, Baden-Württemberg, 8, , 
2021-03-08, , trend, Baden-Württemberg, 8, , 
2021-03-09, , trend, Baden-Württemberg, 8, , 
2021-03-10, , trend, Baden-Württemberg, 8, , 
2021-03-11, , trend, Baden-Württemberg, 8, , 
2021-03-12, , trend, Baden-Württemberg, 8, , 
2021-03-13, , trend, Baden-Württemberg, 8, , 
2021-03-14, , trend, Baden-Württemberg, 8, , 
2021-03-15, , trend, Baden-Württemberg, 8, , 
2021-03-16, , trend, Baden-Württemberg, 8, , 
2021-03-17, 1, trend, Baden-Württemberg, 8, 0.125, 1
2021-03-18, 1, trend, Baden-Württemberg, 8, 0.125, 1
2021-03-19, 1, trend, Baden-Württemberg, 8, 0.125, 1
2021-03-20, 1, trend, Baden-Württemberg, 8, 0.125, 1
2021-03-21, 1, trend, Baden-Württemberg, 8, 0.125, 1
2021-03-22, 1, trend, Baden-Württemberg, 8, 0.125, 1
2021-03-23, 1, trend, Baden-Württemberg, 8, 0.125, 1
2021-03-24, , trend, Baden-Württemberg, 8, , 1
2021-03-25, , trend, Baden-Württemberg, 8, , 1
2021-03-26, 1, trend, Baden-Württemberg, 8, 0.125, 2
2021-03-27, 1, trend, Baden-Württemberg, 8, 0.125, 2
2021-03-28, 1, trend, Baden-Württemberg, 8, 0.125, 2
2021-03-29, 1, trend, Baden-Württemberg, 8, 0.125, 2
2021-03-30, 1, trend, Baden-Württemberg, 8, 0.125, 2
2021-03-31, 1, trend, Baden-Württemberg, 8, 0.125, 2
2021-04-01, 1, trend, Baden-Württemberg, 8, 0.125, 2
2021-04-02, , trend, Baden-Württemberg, 8, , 2
2021-04-03, , trend, Baden-Württemberg, 8, , 2
2021-04-04, -1, trend, Baden-Württemberg, 8, -0.0714, 1
2021-04-05, -1, trend, Baden-Württemberg, 8, -0.0714, 1
2021-04-06, -1, trend, Baden-Württemberg, 8, -0.0714, 1
2021-04-07, -1, trend, Baden-Württemberg, 8, -0.0714, 1
2021-04-08, -2, trend, Baden-Württemberg, 8, -0.1429, 
2021-04-09, -2, trend, Baden-Württemberg, 8, -0.1429, 
2021-04-10, -1, trend, Baden-Württemberg, 8, -0.0714, 1
2021-04-11, 1, trend, Baden-Württemberg, 8, 0.125, 2
2021-04-12, 1, trend, Baden-Württemberg, 8, 0.125, 2
2021-04-13, 1, trend, Baden-Württemberg, 8, 0.125, 2
2021-04-14, 3, trend, Baden-Württemberg, 8, 0.375, 4
2021-04-15, 4, trend, Baden-Württemberg, 8, 0.5, 4
2021-04-16, 4, trend, Baden-Württemberg, 8, 0.5, 4
2021-04-17, 3, trend, Baden-Württemberg, 8, 0.375, 4
2021-04-18, 1, trend, Baden-Württemberg, 8, 0.125, 3
2021-04-19, 1, trend, Baden-Württemberg, 8, 0.125, 3
2021-04-20, 1, trend, Baden-Württemberg, 8, 0.125, 3
2021-04-21, 1, trend, Baden-Württemberg, 8, 0.125, 5
2021-04-22, 1, trend, Baden-Württemberg, 8, 0.125, 5
2021-04-23, 2, trend, Baden-Württemberg, 8, 0.25, 6
2021-04-24, 3, trend, Baden-Württemberg, 8, 0.375, 7
2021-04-25, 5, trend, Baden-Württemberg, 8, 0.625, 8
2021-04-26, 4, trend, Baden-Württemberg, 8, 0.5, 7
2021-04-27, 8, trend, Baden-Württemberg, 8, 1, 11
2021-04-28, 7, trend, Baden-Württemberg, 8, 0.875, 12
2021-04-29, 7, trend, Baden-Württemberg, 8, 0.875, 12
2021-04-30, 3, trend, Baden-Württemberg, 8, 0.375, 9
2021-05-01, 3, trend, Baden-Württemberg, 8, 0.375, 10
2021-05-02, , trend, Baden-Württemberg, 8, , 8
2021-05-03, 1, trend, Baden-Württemberg, 8, 0.125, 8
2021-05-04, -5, trend, Baden-Württemberg, 8, -0.3571, 6
2021-05-05, -8, trend, Baden-Württemberg, 8, -0.5714, 4
2021-05-06, -9, trend, Baden-Württemberg, 8, -0.6429, 3
2021-05-07, -8, trend, Baden-Württemberg, 8, -0.5714, 1
2021-05-08, -8, trend, Baden-Württemberg, 8, -0.5714, 2
2021-05-09, -6, trend, Baden-Württemberg, 8, -0.4286, 2
2021-05-10, -6, trend, Baden-Württemberg, 8, -0.4286, 2
2021-05-11, -4, trend, Baden-Württemberg, 8, -0.2857, 2
2021-05-12, -4, trend, Baden-Württemberg, 8, -0.2857, 
2021-05-13, -3, trend, Baden-Württemberg, 8, -0.2143, 
2021-05-14, -1, trend, Baden-Württemberg, 8, -0.0714, 
2021-05-15, -2, trend, Baden-Württemberg, 8, -0.1429, 
2021-05-16, -2, trend, Baden-Württemberg, 8, -0.1429, 
2021-05-17, -2, trend, Baden-Württemberg, 8, -0.1429, 
2021-05-18, -2, trend, Baden-Württemberg, 8, -0.1429, 
2021-05-19, , trend, Baden-Württemberg, 8, , 
2021-05-20, , trend, Baden-Württemberg, 8, , 
2021-05-21, , trend, Baden-Württemberg, 8, , 
2021-05-22, , trend, Baden-Württemberg, 8, , 
2021-05-23, , trend, Baden-Württemberg, 8, , 
2021-05-24, , trend, Baden-Württemberg, 8, , 
2021-05-25, , trend, Baden-Württemberg, 8, , 
2021-05-26, , trend, Baden-Württemberg, 8, , 
2021-05-27, , trend, Baden-Württemberg, 8, , 
2021-05-28, , trend, Baden-Württemberg, 8, , 
2021-05-29, , trend, Baden-Württemberg, 8, , 
2021-05-30, , trend, Baden-Württemberg, 8, , 
2021-05-31, , trend, Baden-Württemberg, 8, , 
2021-06-01, , trend, Baden-Württemberg, 8, , 
