Altersgruppe, Meldedatum, difference, trend, value
60-79, 2021-06-22, -0.3212, -0.1151, 0.6978
60-79, 2021-06-23, -0.2658, -0.0952, 0.6535
60-79, 2021-06-24, -0.2603, -0.0933, 0.5704
60-79, 2021-06-25, -0.1661, -0.0595, 0.5372
60-79, 2021-06-26, -0.216, -0.0774, 0.4818
60-79, 2021-06-27, -0.1883, -0.0675, 0.4873
60-79, 2021-06-28, -0.1274, -0.0456, 0.4763
60-79, 2021-06-29, -0.1828, -0.0655, 0.4873
60-79, 2021-06-30, -0.1384, -0.0496, 0.5095
60-79, 2021-07-01, -0.0831, -0.0298, 0.5206
60-79, 2021-07-02, -0.0941, -0.0337, 0.5095
60-79, 2021-07-03, , , 0.4984
60-79, 2021-07-04, -0.0332, -0.0119, 0.4707
60-79, 2021-07-05, -0.0277, -0.0099, 0.4873
60-79, 2021-07-06, -0.0055, -0.002, 0.4707
60-79, 2021-07-07, -0.0055, -0.002, 0.4486
60-79, 2021-07-08, -0.0055, -0.002, 0.443
60-79, 2021-07-09, 0.0055, 0.0027, 0.4596
60-79, 2021-07-10, -0.0443, -0.0159, 0.4873
60-79, 2021-07-11, -0.0111, -0.004, 0.504
60-79, 2021-07-12, -0.0111, -0.004, 0.4873
60-79, 2021-07-13, , , 0.4929
60-79, 2021-07-14, -0.0111, -0.004, 0.4929
60-79, 2021-07-15, -0.0222, -0.0079, 0.5261
60-79, 2021-07-16, -0.0443, -0.0159, 0.4873
60-79, 2021-07-17, -0.0498, -0.0179, 0.4929
60-79, 2021-07-18, -0.0609, -0.0218, 0.4929
60-79, 2021-07-19, -0.0554, -0.0198, 0.504
60-79, 2021-07-20, -0.0222, -0.0079, 0.5206
60-79, 2021-07-21, 0.0111, 0.0054, 0.5316
60-79, 2021-07-22, 0.0388, 0.019, 0.5427
60-79, 2021-07-23, 0.0997, 0.0488, 0.6092
60-79, 2021-07-24, 0.144, 0.0705, 0.6424
60-79, 2021-07-25, 0.144, 0.0705, 0.6812
60-79, 2021-07-26, 0.1329, 0.065, 0.6867
60-79, 2021-07-27, 0.0886, 0.0434, 0.6756
60-79, 2021-07-28, 0.0886, 0.0434, 0.7365
60-79, 2021-07-29, 0.1218, 0.0596, 0.7975
60-79, 2021-07-30, 0.1606, 0.0786, 0.8252
60-79, 2021-07-31, 0.1329, 0.065, 0.8971
60-79, 2021-08-01, 0.1052, 0.0515, 0.8805
60-79, 2021-08-02, 0.1384, 0.0678, 0.9636
60-79, 2021-08-03, 0.1883, 0.0921, 1.0744
60-79, 2021-08-04, 0.216, 0.1057, 1.0688
60-79, 2021-08-05, 0.1772, 0.0867, 1.0522
60-79, 2021-08-06, 0.0831, 0.0407, 1.0577
60-79, 2021-08-07, 0.0388, 0.019, 1.019
60-79, 2021-08-08, 0.0997, 0.0488, 1.0854
60-79, 2021-08-09, 0.0388, 0.019, 1.0356
60-79, 2021-08-10, 0.0609, 0.0298, 1.102
60-79, 2021-08-11, 0.1329, 0.065, 1.2128
60-79, 2021-08-12, 0.1883, 0.0921, 1.3568
60-79, 2021-08-13, 0.3046, 0.1491, 1.4952
60-79, 2021-08-14, 0.4209, 0.206, 1.5838
60-79, 2021-08-15, 0.36, 0.1762, 1.6226
60-79, 2021-08-16, 0.3821, 0.187, 1.6558
60-79, 2021-08-17, 0.4098, 0.2005, 1.6946
60-79, 2021-08-18, 0.3378, 0.1653, 1.7334
60-79, 2021-08-19, 0.2326, 0.1138, 1.8275
60-79, 2021-08-20, 0.1828, 0.0894, 1.9106
60-79, 2021-08-21, 0.1938, 0.0949, 2.0324
60-79, 2021-08-22, 0.1883, 0.0921, 2.049
60-79, 2021-08-23, 0.2049, 0.1003, 2.0989
60-79, 2021-08-24, 0.1883, 0.0921, 2.2041
60-79, 2021-08-25, 0.3046, 0.1491, 2.2761
60-79, 2021-08-26, 0.36, 0.1762, 2.2816
60-79, 2021-08-27, 0.3821, 0.187, 2.2872
60-79, 2021-08-28, 0.3987, 0.1951, 2.2318
60-79, 2021-08-29, 0.4043, 0.1978, 2.2373
60-79, 2021-08-30, 0.3877, 0.1897, 2.2318
60-79, 2021-08-31, 0.443, 0.2168, 2.1819
60-79, 2021-09-01, 0.4486, 0.2195, 2.0823
60-79, 2021-09-02, 0.3987, 0.1951, 1.8054
