Altersgruppe, Meldedatum, difference, trend, value
15-34, 2021-07-28, -39.2, -0.6992, 24.8
15-34, 2021-07-29, -37.9, -0.677, 18.7
15-34, 2021-07-30, -35.7, -0.6369, 14.9
15-34, 2021-07-31, -26.5, -0.472, 14.4
15-34, 2021-08-01, -24, -0.4277, 12.9
15-34, 2021-08-02, -22, -0.3924, 13.3
15-34, 2021-08-03, -11, -0.1971, 15.3
15-34, 2021-08-04, -10.4, -0.1855, 14.4
15-34, 2021-08-05, -1.1, -0.0199, 17.6
15-34, 2021-08-06, 6.2, 0.0852, 21.1
15-34, 2021-08-07, 8.5, 0.1169, 22.9
15-34, 2021-08-08, 13.1, 0.1799, 26
15-34, 2021-08-09, 12.9, 0.1781, 26.2
15-34, 2021-08-10, 11.4, 0.1568, 26.7
15-34, 2021-08-11, 16.8, 0.2316, 31.2
15-34, 2021-08-12, 17.8, 0.2447, 35.4
15-34, 2021-08-13, 17.3, 0.2378, 38.4
15-34, 2021-08-14, 22.9, 0.315, 45.8
15-34, 2021-08-15, 22.9, 0.3154, 48.9
15-34, 2021-08-16, 25, 0.3439, 51.2
15-34, 2021-08-17, 27.5, 0.3779, 54.2
15-34, 2021-08-18, 25.9, 0.3563, 57.1
15-34, 2021-08-19, 21.4, 0.2948, 56.8
15-34, 2021-08-20, 17.4, 0.2395, 55.8
15-34, 2021-08-21, 1.9, 0.0259, 47.7
15-34, 2021-08-22, -4.4, -0.0778, 44.5
15-34, 2021-08-23, -8.7, -0.1559, 42.5
15-34, 2021-08-24, -13.7, -0.2437, 40.5
15-34, 2021-08-25, -20.4, -0.3647, 36.7
15-34, 2021-08-26, -23.2, -0.414, 33.6
15-34, 2021-08-27, -25.6, -0.4565, 30.2
15-34, 2021-08-28, -19.7, -0.3519, 28
15-34, 2021-08-29, -19, -0.3391, 25.5
15-34, 2021-08-30, -17.7, -0.3157, 24.8
15-34, 2021-08-31, -20.8, -0.3716, 19.7
15-34, 2021-09-01, -25.1, -0.4483, 11.6
15-34, 2021-09-02, -32.7, -0.5837, 0.9
