Altersgruppe, Meldedatum, difference, trend, value
15-34, 2021-06-24, 0.0052, 0.0054, 0.5178
15-34, 2021-06-25, 0.0837, 0.087, 0.5126
15-34, 2021-06-26, 0.0785, 0.0815, 0.4969
15-34, 2021-06-27, 0.068, 0.0707, 0.4708
15-34, 2021-06-28, 0.0732, 0.0761, 0.4603
15-34, 2021-06-29, 0.0418, 0.0435, 0.408
15-34, 2021-06-30, -0.0523, -0.0769, 0.3714
15-34, 2021-07-01, -0.136, -0.2, 0.3034
15-34, 2021-07-02, -0.1778, -0.2615, 0.3034
15-34, 2021-07-03, -0.136, -0.2, 0.3295
15-34, 2021-07-04, -0.1308, -0.1923, 0.3243
15-34, 2021-07-05, -0.0994, -0.1462, 0.3295
15-34, 2021-07-06, -0.0628, -0.0923, 0.3505
15-34, 2021-07-07, -0.0157, -0.0231, 0.3766
15-34, 2021-07-08, 0.0575, 0.0598, 0.4132
15-34, 2021-07-09, 0.0523, 0.0543, 0.3871
15-34, 2021-07-10, 0.0366, 0.038, 0.3714
15-34, 2021-07-11, 0.068, 0.0707, 0.3871
15-34, 2021-07-12, 0.0471, 0.0489, 0.3923
15-34, 2021-07-13, , , 0.3975
15-34, 2021-07-14, 0.0157, 0.0163, 0.4028
15-34, 2021-07-15, -0.0157, -0.0231, 0.4132
15-34, 2021-07-16, 0.0314, 0.0326, 0.4394
15-34, 2021-07-17, 0.0209, 0.0217, 0.4812
15-34, 2021-07-18, 0.0209, 0.0217, 0.4969
15-34, 2021-07-19, 0.0209, 0.0217, 0.5178
15-34, 2021-07-20, 0.0785, 0.0815, 0.6068
15-34, 2021-07-21, 0.1098, 0.1141, 0.6591
15-34, 2021-07-22, 0.1778, 0.1848, 0.7323
15-34, 2021-07-23, 0.2145, 0.2228, 0.7689
15-34, 2021-07-24, 0.2302, 0.2391, 0.8003
15-34, 2021-07-25, 0.1935, 0.2011, 0.8421
15-34, 2021-07-26, 0.2092, 0.2174, 0.8265
15-34, 2021-07-27, 0.1726, 0.1793, 0.7846
15-34, 2021-07-28, 0.1308, 0.1359, 0.8474
15-34, 2021-07-29, 0.0732, 0.0761, 0.8735
15-34, 2021-07-30, 0.0785, 0.0815, 0.8683
15-34, 2021-07-31, 0.0575, 0.0598, 0.8892
15-34, 2021-08-01, 0.0262, 0.0272, 0.8683
15-34, 2021-08-02, 0.0262, 0.0272, 0.8892
15-34, 2021-08-03, 0.068, 0.0707, 0.9938
15-34, 2021-08-04, 0.0837, 0.087, 0.9991
15-34, 2021-08-05, 0.068, 0.0707, 1.0095
15-34, 2021-08-06, 0.0837, 0.087, 1.1508
15-34, 2021-08-07, 0.1098, 0.1141, 1.1821
15-34, 2021-08-08, 0.1778, 0.1848, 1.2397
15-34, 2021-08-09, 0.204, 0.212, 1.2763
15-34, 2021-08-10, 0.2354, 0.2446, 1.2658
15-34, 2021-08-11, 0.2772, 0.288, 1.3391
15-34, 2021-08-12, 0.3661, 0.3804, 1.428
15-34, 2021-08-13, 0.2982, 0.3098, 1.5274
15-34, 2021-08-14, 0.3871, 0.4022, 1.6738
15-34, 2021-08-15, 0.3818, 0.3967, 1.7523
15-34, 2021-08-16, 0.3557, 0.3696, 1.7994
15-34, 2021-08-17, 0.4132, 0.4293, 1.9092
15-34, 2021-08-18, 0.4028, 0.4185, 2.0557
15-34, 2021-08-19, 0.4185, 0.4348, 2.2231
15-34, 2021-08-20, 0.4341, 0.4511, 2.2387
15-34, 2021-08-21, 0.3034, 0.3152, 2.2335
15-34, 2021-08-22, 0.2825, 0.2935, 2.244
15-34, 2021-08-23, 0.272, 0.2826, 2.2806
15-34, 2021-08-24, 0.2511, 0.2609, 2.4009
15-34, 2021-08-25, 0.2302, 0.2391, 2.5107
15-34, 2021-08-26, 0.2406, 0.25, 2.5003
15-34, 2021-08-27, 0.272, 0.2826, 2.4898
15-34, 2021-08-28, 0.3871, 0.4022, 2.4637
15-34, 2021-08-29, 0.3557, 0.3696, 2.4218
15-34, 2021-08-30, 0.3452, 0.3587, 2.3538
15-34, 2021-08-31, 0.2406, 0.25, 2.2126
15-34, 2021-09-01, 0.2302, 0.2391, 1.9197
15-34, 2021-09-02, , , 1.5901
