Meldedatum, difference, group, region, region_id, trend, value
2020-11-26, , trend, Hamburg, 2, , 
2020-11-27, , trend, Hamburg, 2, , 
2020-11-28, , trend, Hamburg, 2, , 
2020-11-29, , trend, Hamburg, 2, , 
2020-11-30, , trend, Hamburg, 2, , 
2020-12-01, , trend, Hamburg, 2, , 
2020-12-02, , trend, Hamburg, 2, , 
2020-12-03, , trend, Hamburg, 2, , 
2020-12-04, , trend, Hamburg, 2, , 
2020-12-05, , trend, Hamburg, 2, , 
2020-12-06, , trend, Hamburg, 2, , 
2020-12-07, , trend, Hamburg, 2, , 
2020-12-08, , trend, Hamburg, 2, , 
2020-12-09, , trend, Hamburg, 2, , 
2020-12-10, , trend, Hamburg, 2, , 
2020-12-11, , trend, Hamburg, 2, , 
2020-12-12, , trend, Hamburg, 2, , 
2020-12-13, , trend, Hamburg, 2, , 
2020-12-14, , trend, Hamburg, 2, , 
2020-12-15, , trend, Hamburg, 2, , 
2020-12-16, , trend, Hamburg, 2, , 
2020-12-17, , trend, Hamburg, 2, , 
2020-12-18, , trend, Hamburg, 2, , 
2020-12-19, , trend, Hamburg, 2, , 
2020-12-20, , trend, Hamburg, 2, , 
2020-12-21, , trend, Hamburg, 2, , 
2020-12-22, , trend, Hamburg, 2, , 
2020-12-23, , trend, Hamburg, 2, , 
2020-12-24, , trend, Hamburg, 2, , 
2020-12-25, , trend, Hamburg, 2, , 
2020-12-26, , trend, Hamburg, 2, , 
2020-12-27, , trend, Hamburg, 2, , 
2020-12-28, , trend, Hamburg, 2, , 
2020-12-29, , trend, Hamburg, 2, , 
2020-12-30, , trend, Hamburg, 2, , 
2020-12-31, , trend, Hamburg, 2, , 
2021-01-01, , trend, Hamburg, 2, , 
2021-01-02, , trend, Hamburg, 2, , 
2021-01-03, , trend, Hamburg, 2, , 
2021-01-04, , trend, Hamburg, 2, , 
2021-01-05, , trend, Hamburg, 2, , 
2021-01-06, , trend, Hamburg, 2, , 
2021-01-07, , trend, Hamburg, 2, , 
2021-01-08, , trend, Hamburg, 2, , 
2021-01-09, , trend, Hamburg, 2, , 
2021-01-10, , trend, Hamburg, 2, , 
2021-01-11, , trend, Hamburg, 2, , 
2021-01-12, , trend, Hamburg, 2, , 
2021-01-13, , trend, Hamburg, 2, , 
2021-01-14, , trend, Hamburg, 2, , 
2021-01-15, , trend, Hamburg, 2, , 
2021-01-16, , trend, Hamburg, 2, , 
2021-01-17, , trend, Hamburg, 2, , 
2021-01-18, , trend, Hamburg, 2, , 
2021-01-19, , trend, Hamburg, 2, , 
2021-01-20, , trend, Hamburg, 2, , 
2021-01-21, , trend, Hamburg, 2, , 
2021-01-22, , trend, Hamburg, 2, , 
2021-01-23, , trend, Hamburg, 2, , 
2021-01-24, , trend, Hamburg, 2, , 
2021-01-25, , trend, Hamburg, 2, , 
2021-01-26, , trend, Hamburg, 2, , 
2021-01-27, , trend, Hamburg, 2, , 
2021-01-28, , trend, Hamburg, 2, , 
2021-01-29, , trend, Hamburg, 2, , 
2021-01-30, , trend, Hamburg, 2, , 
2021-01-31, , trend, Hamburg, 2, , 
2021-02-01, , trend, Hamburg, 2, , 
2021-02-02, , trend, Hamburg, 2, , 
2021-02-03, , trend, Hamburg, 2, , 
2021-02-04, , trend, Hamburg, 2, , 
2021-02-05, , trend, Hamburg, 2, , 
2021-02-06, , trend, Hamburg, 2, , 
2021-02-07, , trend, Hamburg, 2, , 
2021-02-08, , trend, Hamburg, 2, , 
2021-02-09, , trend, Hamburg, 2, , 
2021-02-10, , trend, Hamburg, 2, , 
2021-02-11, , trend, Hamburg, 2, , 
2021-02-12, , trend, Hamburg, 2, , 
2021-02-13, , trend, Hamburg, 2, , 
2021-02-14, , trend, Hamburg, 2, , 
2021-02-15, , trend, Hamburg, 2, , 
2021-02-16, , trend, Hamburg, 2, , 
2021-02-17, , trend, Hamburg, 2, , 
2021-02-18, , trend, Hamburg, 2, , 
2021-02-19, , trend, Hamburg, 2, , 
2021-02-20, , trend, Hamburg, 2, , 
2021-02-21, , trend, Hamburg, 2, , 
2021-02-22, , trend, Hamburg, 2, , 
2021-02-23, , trend, Hamburg, 2, , 
2021-02-24, , trend, Hamburg, 2, , 
2021-02-25, , trend, Hamburg, 2, , 
2021-02-26, , trend, Hamburg, 2, , 
2021-02-27, , trend, Hamburg, 2, , 
2021-02-28, , trend, Hamburg, 2, , 
2021-03-01, , trend, Hamburg, 2, , 
2021-03-02, , trend, Hamburg, 2, , 
2021-03-03, , trend, Hamburg, 2, , 
2021-03-04, , trend, Hamburg, 2, , 
2021-03-05, , trend, Hamburg, 2, , 
2021-03-06, , trend, Hamburg, 2, , 
2021-03-07, , trend, Hamburg, 2, , 
2021-03-08, , trend, Hamburg, 2, , 
2021-03-09, , trend, Hamburg, 2, , 
2021-03-10, , trend, Hamburg, 2, , 
2021-03-11, , trend, Hamburg, 2, , 
2021-03-12, , trend, Hamburg, 2, , 
2021-03-13, , trend, Hamburg, 2, , 
2021-03-14, , trend, Hamburg, 2, , 
2021-03-15, , trend, Hamburg, 2, , 
2021-03-16, , trend, Hamburg, 2, , 
2021-03-17, , trend, Hamburg, 2, , 
2021-03-18, , trend, Hamburg, 2, , 
2021-03-19, , trend, Hamburg, 2, , 
2021-03-20, , trend, Hamburg, 2, , 
2021-03-21, , trend, Hamburg, 2, , 
2021-03-22, , trend, Hamburg, 2, , 
2021-03-23, , trend, Hamburg, 2, , 
2021-03-24, , trend, Hamburg, 2, , 
2021-03-25, , trend, Hamburg, 2, , 
2021-03-26, , trend, Hamburg, 2, , 
2021-03-27, , trend, Hamburg, 2, , 
2021-03-28, , trend, Hamburg, 2, , 
2021-03-29, , trend, Hamburg, 2, , 
2021-03-30, , trend, Hamburg, 2, , 
2021-03-31, , trend, Hamburg, 2, , 
2021-04-01, , trend, Hamburg, 2, , 
2021-04-02, , trend, Hamburg, 2, , 
2021-04-03, , trend, Hamburg, 2, , 
2021-04-04, , trend, Hamburg, 2, , 
2021-04-05, , trend, Hamburg, 2, , 
2021-04-06, , trend, Hamburg, 2, , 
2021-04-07, , trend, Hamburg, 2, , 
2021-04-08, , trend, Hamburg, 2, , 
2021-04-09, , trend, Hamburg, 2, , 
2021-04-10, , trend, Hamburg, 2, , 
2021-04-11, , trend, Hamburg, 2, , 
2021-04-12, , trend, Hamburg, 2, , 
2021-04-13, , trend, Hamburg, 2, , 
2021-04-14, , trend, Hamburg, 2, , 
2021-04-15, , trend, Hamburg, 2, , 
2021-04-16, , trend, Hamburg, 2, , 
2021-04-17, , trend, Hamburg, 2, , 
2021-04-18, , trend, Hamburg, 2, , 
2021-04-19, , trend, Hamburg, 2, , 
2021-04-20, , trend, Hamburg, 2, , 
2021-04-21, , trend, Hamburg, 2, , 
2021-04-22, , trend, Hamburg, 2, , 
2021-04-23, , trend, Hamburg, 2, , 
2021-04-24, , trend, Hamburg, 2, , 
2021-04-25, , trend, Hamburg, 2, , 
2021-04-26, , trend, Hamburg, 2, , 
2021-04-27, , trend, Hamburg, 2, , 
2021-04-28, , trend, Hamburg, 2, , 
2021-04-29, , trend, Hamburg, 2, , 
2021-04-30, , trend, Hamburg, 2, , 
2021-05-01, , trend, Hamburg, 2, , 
2021-05-02, , trend, Hamburg, 2, , 
2021-05-03, , trend, Hamburg, 2, , 
2021-05-04, , trend, Hamburg, 2, , 
2021-05-05, , trend, Hamburg, 2, , 
2021-05-06, , trend, Hamburg, 2, , 
2021-05-07, , trend, Hamburg, 2, , 
2021-05-08, , trend, Hamburg, 2, , 
2021-05-09, , trend, Hamburg, 2, , 
2021-05-10, , trend, Hamburg, 2, , 
2021-05-11, , trend, Hamburg, 2, , 
2021-05-12, , trend, Hamburg, 2, , 
2021-05-13, , trend, Hamburg, 2, , 
2021-05-14, , trend, Hamburg, 2, , 
2021-05-15, , trend, Hamburg, 2, , 
2021-05-16, , trend, Hamburg, 2, , 
2021-05-17, , trend, Hamburg, 2, , 
2021-05-18, , trend, Hamburg, 2, , 
2021-05-19, , trend, Hamburg, 2, , 
2021-05-20, , trend, Hamburg, 2, , 
2021-05-21, , trend, Hamburg, 2, , 
2021-05-22, , trend, Hamburg, 2, , 
2021-05-23, , trend, Hamburg, 2, , 
2021-05-24, , trend, Hamburg, 2, , 
2021-05-25, , trend, Hamburg, 2, , 
2021-05-26, , trend, Hamburg, 2, , 
2021-05-27, , trend, Hamburg, 2, , 
2021-05-28, , trend, Hamburg, 2, , 
