Altersgruppe, Meldedatum, difference, trend, value
35-59, 2021-07-26, -6.7, -0.1374, 45.1
35-59, 2021-07-27, -20.2, -0.4124, 38.4
35-59, 2021-07-28, -19.3, -0.3951, 37
35-59, 2021-07-29, -15.6, -0.3191, 36.2
35-59, 2021-07-30, -25.3, -0.5169, 28.6
35-59, 2021-07-31, -24.8, -0.5071, 27
35-59, 2021-08-01, -17.2, -0.3526, 29.3
35-59, 2021-08-02, -17.3, -0.3538, 27.8
35-59, 2021-08-03, -8.7, -0.1784, 29.6
35-59, 2021-08-04, -10, -0.2044, 27
35-59, 2021-08-05, -10.9, -0.2232, 25.3
35-59, 2021-08-06, 0.5, 0.0083, 29.2
35-59, 2021-08-07, 5.5, 0.0856, 32.5
35-59, 2021-08-08, 2.6, 0.0413, 31.9
35-59, 2021-08-09, 5.9, 0.0926, 33.8
35-59, 2021-08-10, 6.1, 0.0957, 35.8
35-59, 2021-08-11, 16.2, 0.2528, 43.2
35-59, 2021-08-12, 26.2, 0.4086, 51.5
35-59, 2021-08-13, 24.7, 0.3848, 53.8
35-59, 2021-08-14, 22.1, 0.3444, 54.6
35-59, 2021-08-15, 26.9, 0.4191, 58.8
35-59, 2021-08-16, 27.5, 0.4298, 61.3
35-59, 2021-08-17, 25.9, 0.4046, 61.7
35-59, 2021-08-18, 19.5, 0.3048, 62.7
35-59, 2021-08-19, 8.1, 0.1269, 59.6
35-59, 2021-08-20, 5.3, 0.0826, 59.1
35-59, 2021-08-21, 4.9, 0.077, 59.5
35-59, 2021-08-22, -2.4, -0.0486, 56.4
35-59, 2021-08-23, -6.3, -0.1287, 55
35-59, 2021-08-24, -8.1, -0.1653, 53.6
35-59, 2021-08-25, -14, -0.2859, 48.8
35-59, 2021-08-26, -12, -0.2462, 47.6
35-59, 2021-08-27, -13.4, -0.2748, 45.7
35-59, 2021-08-28, -20.1, -0.412, 39.4
35-59, 2021-08-29, -19.5, -0.3989, 36.9
35-59, 2021-08-30, -20.5, -0.4187, 34.6
35-59, 2021-08-31, -24.7, -0.5059, 28.9
35-59, 2021-09-01, -28.5, -0.5825, 20.3
35-59, 2021-09-02, -39.2, -0.8021, 8.4
